Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
81,sat,66,14,1,0,0,0.2727,0.0,0.2727,0,0.2727,6.102,6.25,0,0.0,6.25,1,1,0.8284,0.4774,-,[70.  3.  0. 16.  2.  4.  1.  3.  1. 19. 19. 51. 11.],[70.  3.  0. 16.  2.  4.  1.  4.  0. 19. 19. 51. 11.]
82,sat,67,14,1,0,0,0.1818,0.0,0.1818,0,0.1818,21.377,21.51,0,0.0,21.51,1,1,0.8284,0.8284,-,[60.  0. 14. 14.  1.  0.  5.  4.  1.  8.  8. 10. 39.],[60.  0. 14. 14.  1.  0.  5.  2.  0.  8.  8. 10. 39.]
83,sat,68,14,1,0,0,0.3636,0.0,0.3636,0,0.3636,3.062,3.19,0,0.0,3.19,1,1,0.8284,0.3679,-,[100.   3.   9.  11.   0.  12.   1.   0.   1.  11.   5.  40.   9.],[100.   3.   9.  11.   0.  12.   1.   1.   0.  11.   5.  40.   9.]
84,sat,69,14,1,0,0,0.3636,0.0,0.3636,0,0.3636,3.412,3.54,0,0.0,3.54,1,1,0.8284,0.2566,-,[34.  0. 14.  6.  1. 10.  5.  1.  1. 10. 15. 26. 14.],[34.  0. 14.  6.  1. 10.  5.  0.  0. 10. 15. 26. 14.]
85,sat,70,14,1,0,0,0.1818,0.0,0.1818,0,0.1818,7.169,7.29,0,0.0,7.29,1,1,0.8284,0.8284,-,[20.  1. 15.  8.  1. 10.  0.  2.  0.  0.  5. 21. 19.],[20.  1. 15.  8.  1. 10.  0.  0.  1.  0.  5. 21. 19.]
86,unsat,70,15,1,0,0,0.1818,0.0,0.1818,0,0.1818,4.888,5.06,0,0.0,5.06,0,0,0.8284,0.8284,-,,
87,sat,71,15,1,0,0,0.2727,0.0,0.2727,0,0.2727,4.548,4.69,0,0.0,4.69,1,1,0.8284,0.4774,-,[32.  5. 15. 10.  1.  8.  4.  4.  1. 19.  9. 54.  1.],[32.  5. 15. 10.  1.  8.  4.  0.  0. 19.  9. 54.  1.]
88,sat,72,15,1,0,0,0.1818,0.0,0.1818,0,0.1818,4.445,4.58,0,0.0,4.58,1,1,0.8284,0.8284,-,[57.  0.  5.  4.  1. 10.  1.  2.  1.  0.  1. 75.  9.],[57.  0.  5.  4.  1. 10.  1.  1.  0.  0.  1. 75.  9.]
89,unsat,72,16,1,0,0,0.1818,0.0,0.1818,0,0.1818,21.246,21.38,0,0.0,21.38,0,0,0.8284,0.8284,-,,
90,sat,73,16,1,0,0,0.2727,0.0,0.2727,0,0.2727,3.04,3.19,0,0.0,3.19,1,1,0.8284,0.4774,-,[89.  6. 10. 16.  0. 13.  0.  4.  1. 19. 19. 71. 20.],[89.  6. 10. 16.  0. 13.  0.  3.  0. 19. 19. 71. 20.]
91,unsat,73,17,1,0,0,0.3636,0.0,0.3636,0,0.3636,5.528,5.65,0,0.0,5.65,0,0,0.8284,0.2566,-,,
92,sat,74,17,1,0,0,0.1818,0.0,0.1818,0,0.1818,11.911,12.04,0,0.0,12.04,1,1,0.8284,0.8284,-,[97.  5.  4. 11.  5.  9.  1.  4.  1.  0. 12. 68. 38.],[97.  5.  4. 11.  5.  9.  1.  3.  0.  0. 12. 68. 38.]
93,sat,75,17,1,0,0,0.1818,0.0,0.1818,0,0.1818,13.627,13.74,0,0.0,13.74,1,1,0.8284,0.8284,-,[40.  3.  9.  1.  5. 13.  0.  2.  0.  2.  5. 61. 40.],[40.  3.  9.  1.  5. 13.  0.  1.  1.  2.  5. 61. 40.]
94,sat,76,17,1,0,0,0.2727,0.0,0.2727,0,0.2727,18.442,18.59,0,0.0,18.59,1,1,0.8284,0.4774,-,[91.  4. 11.  5.  2.  8.  0.  3.  1. 13.  5. 26. 16.],[91.  4. 11.  5.  2.  8.  0.  4.  0. 13.  5. 26. 16.]
95,sat,77,17,1,0,0,0.1818,0.0,0.1818,0,0.1818,16.179,16.31,0,0.0,16.31,1,1,0.8284,0.8284,-,[40.  6. 11.  8.  1. 11.  2.  4.  1.  0.  4. 46.  1.],[40.  6. 11.  8.  1. 11.  2.  0.  0.  0.  4. 46.  1.]
96,sat,78,17,1,0,0,0.3636,0.0,0.3636,0,0.3636,3.866,3.99,0,0.0,3.99,1,1,0.8284,0.2566,-,[30.  0.  3. 16.  2. 10.  2.  0.  1. 15. 10. 38.  8.],[30.  0.  3. 16.  2. 10.  2.  4.  0. 15. 10. 38.  8.]
97,sat,79,17,1,0,0,0.1818,0.0,0.1818,0,0.1818,8.315,8.44,0,0.0,8.44,1,1,0.8284,0.8284,-,[63.  4. 11.  1.  5. 10.  2.  4.  1.  1. 18. 52. 40.],[63.  4. 11.  1.  5. 10.  2.  0.  0.  1. 18. 52. 40.]
98,unsat,79,18,1,0,0,0.1818,0.0,0.1818,0,0.1818,16.627,16.79,0,0.0,16.79,0,0,0.8284,0.8284,-,,
