Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
25,sat,7,14,4,0,0,0.4,0.0,0.4,0,0.4,54.599,54.99,0,0.0,54.99,0,0,0.8524,0.2445,-,[73.  0. 10.  2.  0.  9.  3.  1.  1.  0.  9. 67.  0.],[73.  0. 10.  2.  0.  9.  3.  0.  0.  0.  9. 67.  0.]
26,unsat,7,15,4,0,0,0.76,0.0,0.76,0,0.76,0.754,0.91,0,0.0,0.91,0,0,0.8524,0.2445,-,,
27,unsat,7,16,4,0,0,0.8,0.0,0.8,0,0.8,0.425,0.53,0,0.0,0.53,0,0,0.8524,0.2445,-,,
28,unsat,7,17,4,0,0,0.84,0.0,0.84,0,0.84,0.114,0.22,0,0.0,0.22,0,0,0.8524,0.2445,-,,
29,unknown,7,17,5,1,0,0.36,0.0,0.36,0.16,0.56,100.053,100.37,100.005,100.04,200.41,0,0,0.8524,0.8358,-,,
30,sat,8,17,5,1,1,0.44,0.0,0.44,0.12,0.6,100.053,100.34,68.168,68.2,168.54,1,0,0.8524,0.3362,-,[19.  6.  0. 12.  0. 10.  0.  4.  0.  0. 10. 74. 40.],[19.  6.  0. 12.  0. 10.  0.  2.  1.  0. 10. 74. 40.]
31,unknown,8,17,6,1,0,0.4,0.0,0.4,0.12,0.56,100.022,100.31,100.021,100.06,200.37,0,0,0.8524,0.8287,-,,
1,unknown,0,0,1,1,0,0.48,0.0,0.48,0.0,0.52,100.037,100.26,100.113,100.15,200.4,0,0,0.8524,0.8287,-,,
2,unsat,0,1,1,0,0,0.84,0.0,0.84,0,0.84,0.077,0.3,0,0.0,0.3,0,0,0.8524,0.2445,-,,
3,unsat,0,2,1,0,0,0.72,0.0,0.72,0,0.72,0.76,0.98,0,0.0,0.99,0,0,0.8524,0.2445,-,,
4,unsat,0,3,1,0,0,0.84,0.0,0.84,0,0.84,0.073,0.18,0,0.0,0.18,0,0,0.8524,0.2445,-,,
5,unsat,0,4,1,1,1,0.76,0.0,0.76,0.32,0.8,1.099,1.25,0.69,0.71,1.96,0,0,0.8524,0.2445,-,,
