Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
98,sat,47,51,0,0,0,0.0769,0.0,0.0769,0,0.0769,13.771,14.37,0,0.0,14.37,1,1,0.832,0.832,-,[23.  6.  7.  1.  1.  7.  3.  2.  1.  1.  0. 21. 19.],[23.  6.  7.  1.  1.  7.  3.  4.  0.  1.  0. 21. 19.]
99,unsat,47,52,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.353,0.85,0,0.0,0.85,0,0,0.832,0.2445,-,,
100,unsat,47,53,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.397,0.88,0,0.0,0.88,0,0,0.832,0.2445,-,,
101,sat,48,53,0,0,0,0.0769,0.0,0.0769,0,0.0769,9.826,10.42,0,0.0,10.42,1,1,0.832,0.7078,-,[20.  3.  4. 11.  3. 13.  1.  0.  1.  0.  7. 89.  0.],[20.  3.  4. 11.  3. 13.  1.  4.  0.  0.  7. 89.  0.]
102,unsat,48,54,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.543,1.03,0,0.0,1.03,0,0,0.832,0.2445,-,,
103,sat,49,54,0,0,0,0.0769,0.0,0.0769,0,0.0769,85.335,85.92,0,0.0,85.92,1,1,0.832,0.832,-,[22.  6.  8. 16.  2. 10.  5.  1.  0.  0.  0.  8. 31.],[22.  6.  8. 16.  2. 10.  5.  0.  1.  0.  0.  8. 31.]
104,unsat,49,55,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.439,0.93,0,0.0,0.93,0,0,0.832,0.2445,-,,
105,sat,50,55,0,0,0,0.2308,0.0,0.2308,0,0.2308,1.545,2.2,0,0.0,2.2,1,1,0.832,0.2445,-,[11.  0.  0.  3.  2. 10.  1.  4.  1. 11.  9. 67.  1.],[11.  0.  0.  3.  2. 10.  1.  3.  0. 11.  9. 67.  1.]
106,unsat,50,56,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.358,0.86,0,0.0,0.86,0,0,0.832,0.2445,-,,
107,sat,51,56,0,0,0,0.0769,0.0,0.0769,0,0.0769,5.877,6.5,0,0.0,6.5,1,1,0.832,0.832,-,[77.  6. 14. 12.  3. 10.  0.  2.  0.  0.  2. 11. 29.],[77.  6. 14. 12.  3. 10.  0.  0.  1.  0.  2. 11. 29.]
108,sat,52,56,0,0,0,0.0769,0.0,0.0769,0,0.0769,4.432,5.05,0,0.0,5.05,1,1,0.832,0.832,-,[16.  0. 15. 14.  3.  0.  0.  0.  0.  0.  6. 15. 40.],[16.  0. 15. 14.  3.  0.  0.  2.  1.  0.  6. 15. 40.]
109,unsat,52,57,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.349,0.84,0,0.0,0.84,0,0,0.832,0.2445,-,,
110,unsat,52,58,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.431,0.93,0,0.0,0.93,0,0,0.832,0.2445,-,,
111,sat,53,58,0,0,0,0.0769,0.0,0.0769,0,0.0769,4.61,5.2,0,0.0,5.2,1,1,0.832,0.832,-,[23.  5.  9. 11.  3. 10.  5.  2.  1.  0. 11. 80. 40.],[23.  5.  9. 11.  3. 10.  5.  4.  0.  0. 11. 80. 40.]
