Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
32,unsat,7,23,2,0,0,0.9184,0.0,0.9184,0,0.9184,0.014,0.12,0,0.0,0.12,0,0,0.8876,1.0,-,,
33,unsat,7,24,2,0,0,0.9184,0.0,0.9184,0,0.9184,0.013,0.12,0,0.0,0.12,0,0,0.8876,1.0,-,,
34,sat,8,24,2,0,0,0.8163,0.0,0.8163,0,0.8163,1.492,1.93,0,0.0,1.93,1,1,0.8876,1.0,-,"[0.000e+00 0.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 2.719e+03 0.000e+00 1.000e+00 3.300e+01
 0.000e+00 0.000e+00]","[1.000e+00 0.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00 1.000e+00
 0.000e+00 0.000e+00 0.000e+00 2.719e+03 0.000e+00 1.000e+00 3.300e+01
 0.000e+00 0.000e+00]"
35,unknown,8,24,3,1,0,0.449,0.0,0.449,0.2245,0.6735,100.038,102.46,100.056,101.71,204.18,0,0,0.8876,1.0,-,,
36,unsat,8,25,3,0,0,0.9184,0.0,0.9184,0,0.9184,0.012,0.12,0,0.0,0.12,0,0,0.8876,1.0,-,,
37,sat,9,25,3,0,0,0.8163,0.0,0.8163,0,0.8163,0.241,0.61,0,0.0,0.61,1,1,0.8876,1.0,-,"[0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 1.0e+00 0.0e+00
 0.0e+00 3.9e+03 1.0e+00 1.9e+01 1.6e+01 0.0e+00 1.0e+00]","[1.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 1.0e+00 0.0e+00
 0.0e+00 3.9e+03 1.0e+00 1.9e+01 1.6e+01 0.0e+00 1.0e+00]"
38,unsat,9,26,3,0,0,0.9184,0.0,0.9184,0,0.9184,0.013,0.12,0,0.0,0.12,0,0,0.8876,1.0,-,,
39,unsat,9,27,3,0,0,0.9184,0.0,0.9184,0,0.9184,0.013,0.12,0,0.0,0.12,0,0,0.8876,1.0,-,,
40,sat,10,27,3,0,0,0.7959,0.0,0.7959,0,0.7959,1.565,2.02,0,0.0,2.02,1,1,0.8876,1.0,-,"[  1.  10.   2.   5.   0.   1.   1.   1.   0.   4. 805.   0.  50. 997.
   5.   0.]","[  0.  10.   2.   5.   0.   1.   1.   1.   0.   4. 805.   0.  50. 997.
   5.   0.]"
41,unsat,10,28,3,0,0,0.8571,0.0,0.8571,0,0.8571,0.037,0.43,0,0.0,0.43,0,0,0.8876,1.0,-,,
